Product Name,Current Price,Reviewer,Rating,Comment,Time Used
Laptop Lenovo Ideapad Slim 3 15IAH8 i5 12450H/16GB/512GB/Win11 (83ER000EVN),14290000.0,Liêm,4,Tốt,1 tuần
Laptop Lenovo Ideapad Slim 3 15IAH8 i5 12450H/16GB/512GB/Win11 (83ER000EVN),14290000.0,Nguyễn Thị Kiều Oanh,4,Tốt,3 tuần
Laptop Lenovo Ideapad Slim 3 15IAH8 i5 12450H/16GB/512GB/Win11 (83ER000EVN),14290000.0,Trần Thị Anh Thư,4,Tốt,1 tuần
Laptop Lenovo Ideapad Slim 3 15IAH8 i5 12450H/16GB/512GB/Win11 (83ER000EVN),14290000.0,Anh Tuan,5,Tốt,1 tuần
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,Hoàng Triết,3,Sao laptop lenovo loq mình mới mua dù sạc đầy 100% pin và cắm sạc nhưng chơi game vẫn tụt % pin vậy,6 ngày
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,Lê Đình Hiếu,5,"Cấu hình ổn, tản nhiệt tốt.",2 ngày
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,NGUYEN TAN DAT,3,mình mua dc 2 tuần cứ đôi lúc là liệt một vài nút,1 tuần
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,Phúc,5,"Laptop chất lượng cao, giá hợp lý, hiệu năng mạnh, tản nhiệt tốt, chơi game chỉ 60 độ khi GPU 100%.",1 tuần
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,ĐỖ NGUYÊN LỘC,5,"Rất ok. Cấu hình, chất lượng như quảng cáo",4 tuần
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,Nguyên,3,Vỏ laptop dễ bị xước đen. làm cách nào để khắc phục,1 tháng
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,Linh,3,mới mua sao không sử dụng được chuột cảm ứng nhỉ,1 ngày
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,Nguyễn Đăng Định,5,Tốt,2 tháng
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,Em Đạt,5,Tốt,3 tuần
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,Hiên Anh,5,Tốt,1 tháng
Laptop Lenovo LOQ Gaming 15IAX9 i5 12450HX/16GB/512GB/6GB RTX3050/144Hz/Win11 (83GS000JVN),21690000.0,Công,5,Tốt,1 tuần
Laptop Lenovo Ideapad Slim 5 14IAH8 i5 12450H/16GB/1TB/Win11 (83BF003WVN),16690000.0,MAI HỮU BẰNG,5,"Giá rẻ tốt, máy chạy siêu êm, hôm mình mua có chuwong trình cho tân sinh viên nên được giảm rất nhiều",3 tuần
Laptop Lenovo Ideapad Slim 5 14IAH8 i5 12450H/16GB/1TB/Win11 (83BF003WVN),16690000.0,Phan Thanh Hồng,5,"Máy ngon, giá rẻ. Trải nghiệm tốt. Nhân viên tư vấn chuyên nghiệp",1 ngày
Laptop Lenovo Ideapad Slim 5 14IAH8 i5 12450H/16GB/1TB/Win11 (83BF003WVN),16690000.0,Trịnh quốc huy,3,"Mới mua đc 2 ngày thì giá máy lại giảm 500k, mất giá nhanh giữ vậy sao",2 ngày
Laptop Lenovo Ideapad 1 15ALC7 R7 5700U/16GB/512GB/Win11 (82R400C1VN),12790000.0,Hồng Anh,5,rất tuyệt vời,5 ngày
Laptop Lenovo Ideapad 1 15ALC7 R7 5700U/16GB/512GB/Win11 (82R400C1VN),12790000.0,Nam,5,tốt,3 ngày
Laptop Lenovo Ideapad 1 15ALC7 R7 5700U/16GB/512GB/Win11 (82R400C1VN),12790000.0,Lê Xuân Quỳnh,5,Dùng ok,1 tuần
Laptop Lenovo Ideapad 1 15ALC7 R7 5700U/16GB/512GB/Win11 (82R400C1VN),12790000.0,TRAN,4,Máy xài ổn,1 tuần
Laptop Lenovo Ideapad 1 15ALC7 R7 5700U/16GB/512GB/Win11 (82R400C1VN),12790000.0,Anh Hiệp,5,Tốt,2 tháng
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Phạm Văn Điều,1,"Mua 5 ngày lỗ 2,4tr phần mềm ko đủ",6 ngày
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,ĐỖ THẠCH,5,Tốt,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Bình,5,Tốt,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Vũ,5,Tốt,1 ngày
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Vương Thanh Sơn,5,"Tác vụ văn phòng ổn áp, pin đủ dùng",2 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Hoà An,5,"Huện tại thì thấy máy mượt, các chức năng nhạy, bàn ohims cũng tốt. Tuy nhiên, khoảng cách bàn phím số hơi nhỏ so với dòng máy Dell, ai cần nhập luêuj nhiều thì cân nhắc, như mình phải mua thêm bàn phím rời.",1 tháng
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Tuyền,3,Mình mua không kiểm tra kĩ bị cấn nhẹ,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Nguyễn Quang Huy,5,E mua máy được 2tháng h e muốn đổi máy thì bên tgdd có thu lại k ạ,2 tháng
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Tùng,5,Dùng được 10 tháng máy mượt nhưng lỗi sạc có được bảo hành ko,5 tháng
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Nhan Văn,5,"Nhân viên TGDĐ 233 Nơ Trang Long Phục vụ kém, được chuyển qua bên TGDĐ 153B Phan Đăng Lưu được phục vụ rất nhiệt tình từ bán hàng cho đến quản lý. Tư vấn sản phẩm rất có tâm luôn, giải thích dễ hiểu, máy xài ngon mượt chưa xảy ra lỗi gì sau 2 tháng xài",1 tháng
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Nguyễn Thị Kiều Loan,3,"mình vừa mua chiều nay, khi mở cùng lúc tab google meet đã tắt mic và tắt cam và youtube thì bên youtube không thể nghe nhạc được, âm thanh tệ hơn lúc bình thường và bị mất tiếng nhạc nền, chỉ nghe được tiếng hát nhưng cũng bị rè. Mong được hỗ trợ ạ",1 ngày
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Hoàng Văn Lộc,3,"Máy dùng ok, nhưng cắm sạc phải xoay ngược xoay xuôi mới nhận. Cho mình hỏi máy này lấy cục sạc type C sạc được không và nên mua cục sạc type C có thông số như thế nào",2 tháng
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Lê Văn Phúc,4,máy rất ổn nhưng cũng một số trục trặc,3 tháng
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Lê Văn Dũng,2,"mặt kê tay và phần mặt bàn phím bị trầy rất nhiều mặc dù có vệ máy rất kĩ xước dăm và mình sử dụng được 4 tháng, tróc sơn nhanh lởm chởm còn lại sử dụng rất ngon lâu lâu bị khựng nhẹ nhưng không đáng kể nếu tài chính tầm 17tr thì em này có i5 gen 13 + rtx 2050+ ram 16gb sẵn thì hợp lí rồi ngoại hình đẹp nhưng dễ trầy xước",5 tháng
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Nguyễn Thị Hồng Mai,5,Con chị sử dụng cũng OK lắm.,1 tuần
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Bùi Cát Vũ,5,"nút f5 trên máy là giảm độ sáng màn hình, làm sao chỉnh cho nó thành refresh lại ạ",1 ngày
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Tân,4,"Khi ghim sạc vỏ máy bị rò điện, khi sờ tay vào có cảm giác bị tê tay. Vừa mua 25/02/2024, cái này do máy bị lỗi hay là máy nào cũng vậy ad.",1 ngày
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Anh Ngô Vũ Việt Hoàng,4,Máy dùng ổn trong phân khúc nhưng Mình nghĩ nên bỏ cái balo đi. Vì cái balo là nguyên nhân gây xước máy ae ạ. Cái balo thiết kế nhìn chắc chắn nhưng phần đáy có 2 con ốc rất sắc cạnh. Mà không lót xốp ở đáy chỉ có 1 lớp vải mỏng nên khi để lap con ốc cọ vào gây xước và móp máy ae để ý nhé.,3 tuần
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Lê Thị Song Hương,2,"Mới mua mà làm có cái excel đơn giản mà cũng lỗi , loa rè luôn",1 tuần
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Nguyễn Thị Bích Chăm,4,Mới xài nên thấy ổn ok,1 tuần
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,TRẦN THỊ TUỆ,3,Máy mình khi call video thì mở thêm tab youtube sẽ bị lọc mất nhạc nền. Chuyển tab màn hình trắng như zalo thì sẽ bị mờ mờ nhẹ rồi mới hiện rõ,1 tháng
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Trần Tiến Đạt,5,"Rất tốt, nhân viên nhiệt tình, tư vấn các gói khuyến mãi và giảm giá...",1 tuần
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Hữu,4,có ai dùng cpuz kiểm tra ram có hiển thị dual không mn minh ktra thì nó chỉ hiển thị 16gb không hiện gì khác thêm. mình mua laptop ngày 24/11,2 ngày
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Đỗ Ngọc Uyên,5,dạ rất tốt cấu hình cũng rất mạnh mẽ mượt mà trong phân khúc ạ,2 tuần
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Nghiệp,5,good,5 ngày
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Ngô Ngọc Cường,5,"Máy build ngon, cứng cáp, cấu hình ổn, màn hình đẹp + trackpad to, nhiệt độ giới hạn ở 60 70 độ C nhưng game vẫn khoẻ.Vấn đề là, trên page TGDĐ ghi rằng còn hỗ trợ 1 khe SSD M.2 NVME Gen 4 nhưng khi mình mở ra check thì chỉ có Gen 3 thôi. Mong TGDĐ ghi rõ thông tin hơn lần sau.",1 tuần
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Anh Chính,5,Tốt.,1 ngày
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Lê Tất Lâm,4,Tốt,1 tuần
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,A Hưng,4,Tốt,1 tuần
Laptop Acer Gaming Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/Win11 (NX.KQ4SV.002),16990000.0,Anh Vũ,4,Tốt,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Binh,5,"Máy dùng ổn,khá nhanh so với giá Ngoại hình đẹp có nắp lưng bằng kim loại nhìn khá chắc.Dùng đc 1 thời gian,hết bh nên nâng cấp ram lên 16 cho thoải mái. Khuyến khích hs,sv hoặc nv văn phòng,coder như m dùng cũng đc.",4 ngày
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Linh,4,Hàng của TGDĐ rất tên tâm sử dụng,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Mai Tuấn Khoa,5,"Đẹp , hiệu năng tốt nmà màn 15.6 hơi to , 14inch sẽ dễ di chuyển hơn",1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Anh Hoan,3,may dep ma bat song hoi yeu nen tra lai thoi,1 ngày
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Dương,4,Mượt mà xem phim nét loa to.ok,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Anh Hiền,5,Ok,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Nguyễn Hải Anh,5,Có cài được tiếng việt không,1 ngày
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Anh Minh,3,"Chưa có trải nghiệm sâu, về pin, khởi động máy tốt",1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Minh,5,Nói chung hơn 8 củ mà con máy chơi liên minh ko dật lag là ok roài mình tin dùng acer trước h,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Chị Kiều,5,Máy chiến game đã chơi đc genshin impact máy rất tốt,1 tháng
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Đỗ Thị Nhung,5,Mình mới sử dụng đc 3 hôm về pin thấy hao nhanh nhưng đổi lại máy rất êm và dùng mượt ổn định.Xứng đáng với giá tiền bỏ ra,1 ngày
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Anh Cường,5,Sản phẩm mình rất hài lòng,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Phạm Thị Thu Trang,5,Tốt,2 tháng
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Trần Ngọc Hậu,5,Tốt,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,VŨ THỊ THÚY,5,Máy mua về đang xài rất tot,2 ngày
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Tình,3,Thời lượng pin. Mau hết pin kg quá 3h,3 ngày
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Võ Văn Quốc,4,Laptop dùng êm . Window 11 bảo mật tốt,1 ngày
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Trần Giang Nam,5,Lần đầu dùng khá ổnhơi tiếc vì không hỗ trợ tiếng việt,1 ngày
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Anh Phong,4,Tốt,2 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Lâm,5,Tốt,4 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),8790000.0,Nguyễn Thị Tranh,4,Tốt,1 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Phạm Long,5,"Cấu Hình mạnh mẽ, ai cần loa lớn thì mua thêm loa mới ok ,phím dễ gõ.",3 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Huỳnh Quốc Minh,5,"Náy tốt, ngon",2 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Thân Văn Nhật,1,"Máy hệ thống báo tấm nền ips , thế mà về lại là tấm nền TN, hoang mang khi mua hàng tgdd",2 tuần
Laptop Acer Aspire 3 A315 510P 32EF i3 N305/8GB/256GB/Win11 (NX.KDHSV.001),16173535.108958839,Trương Thị Ngọc Duyên,3,Bàn phím số nhập bị nhảy double,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Trương Phú Thịnh,5,Xịn nha . máy mát . giá ok,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Anh Hiển,1,Vừa mua về đã hỏng.,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Nguyễn Anh Khoa,5,Một thời mê laptop gaming,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Lê Văn Mải,5,Tốt,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Nguyễn Thiện Phúc,4,Máy chạy nhanh ổn định tuy nhiên máy vẫn còn một số lỗi hk đáng kể chạy nhưng tác vụ nặng thì máy hơi chậm và đứng hình không đáng kể nếu nâng cấp ram và SSD lên thì máy chạy tuyệt vời,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Ngọc Nam,5,"Rất tốt rất khỏe sự bùng nổ của 4 năm đại học luôn 
Nhưng RTX hơi ồn",1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Vu Hai Nam,5,Sản phẩm dùng tốt mượt,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Anh Ma Việt,4,Hiệu năng của máy rất tốt nhưng pin hơi yếu,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Vũ Nhật Thiện,3,BTG,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Đoàn Trần Tiến Trí,5,"Nhân viên tư vấn rất tốt, sản phẩm đúng như mô tả",1 ngày
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Dao Trong Anh Hung,5,Ok,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Em Sĩ,5,10 điểm,1 ngày
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Phan Van Tấn,3,Máy mua 1 tháng dùng rất hay tự động mất wifi . Máy nhanh nóng phải bật chế độ tản nhiệt công xuất max liên tục rất ồn và hao điện . Bàn phím bấm mới 1 tháng mà đã tróc sơn,1 tháng
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,E Hiếu,5,Tốt,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Trương Tuấn Linh,4,"Sản phẩm khá ổn , đặt hàng và giao hàng nhanh",1 ngày
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Hoàng Xuân Quang,5,Tốt,1 tháng
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Đạt,5,Tốt,1 năm
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Việt Ái,4,Tốt,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,Tuấn Nguyễn,5,Tốt,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP i5 12500H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.001),19990000.0,NGÔ THANH TUẤN,4,Tốt,1 tuần
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Lưu Đình Đạt,5,"sản phẩm tốt, nhân viên tư vấn nhiệt tình, cảm ơn TGDD 182 Lạch Tray, Hải Phòng",1 ngày
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Lò Thị Bang,4,Tốt,2 tháng
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Hoàng,5,Nhân viên rất tốt. Rất hài lòng với cách phục vụ của nhân viên,1 tuần
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Anh Công,4,Sử dụng ok mượt,1 ngày
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Anh Lân,4,Ok xài tốt,3 ngày
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Đỗ Văn Hưng,4,Tốt,1 ngày
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Huy,5,Tốt,1 ngày
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,NGUYỄN BÁ PHÚC,5,Tốt,4 tháng
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,anh Hùng,5,Tốt,1 tuần
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Tâm,4,Tốt,1 tuần
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Mai Oanh,4,Tốt,1 tháng
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Lê Hồi Hiệp,5,Tốt,1 ngày
Laptop Acer Aspire 5 A515 58P 34RJ i3 1315U/8GB/512GB/Win11 (NX.KHJSV.003),9990000.0,Huy,5,Tốt,1 ngày
Laptop Acer Gaming Nitro 5 Tiger AN515 58 769J i7 12700H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.003),21490000.0,Trần Minh Lâm,5,"Máy rất tốt, chạy các tựa game rất mượt, quang trọng là khi làm việc hiệu suất máy cực kì tốt. Ổn định theo mạng, có lúc vượt trội hơn. Nhưng có một vấn đề hầu hết các máy gaming gặp là khi không đeo tay nghe cáo quạt tản nhiệt hơi ồn.Nói chung máy ổn và hiệu quả tốt.",3 tháng
Laptop Acer Gaming Nitro 5 Tiger AN515 58 769J i7 12700H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.003),21490000.0,Phan Đức Huy,5,"sản phẩm dùng rất tốt,chơi game mượt,ít có hiện tượng giật lag,rất đáng tiền",1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 769J i7 12700H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.003),21490000.0,Nguyễn Văn Phúc,5,Sp dùng rất tốt,2 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 769J i7 12700H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.003),21490000.0,Vũ Đăng Định,5,Rất tốt,1 tuần
Laptop Acer Gaming Nitro 5 Tiger AN515 58 769J i7 12700H/8GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QFHSV.003),21490000.0,Lộc,4,Dùng ôk có điều lúc k cấm sạc nghe nhạc lâu lâu nó bị rè còn cấm sạc vào thì bình thường là có lỗi gì không ạ,5 tháng
